measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
29,Summary exposure value,102,United States of America,1,Male,26,70+ years,169,All risk factors,3,Rate,2019,24.346031858838504,28.340380632365076,20.40557634076979
29,Summary exposure value,102,United States of America,2,Female,26,70+ years,169,All risk factors,3,Rate,2019,29.86291706867739,33.599274210862184,25.92677349503697
29,Summary exposure value,102,United States of America,3,Both,26,70+ years,169,All risk factors,3,Rate,2019,27.47328503561305,31.18699848633296,23.78412489577559
29,Summary exposure value,102,United States of America,1,Male,27,Age-standardized,169,All risk factors,3,Rate,2019,23.98150892046829,28.73970794032624,18.92752251246337
29,Summary exposure value,102,United States of America,2,Female,27,Age-standardized,169,All risk factors,3,Rate,2019,20.980243397132654,23.767241642959412,18.033685338098778
29,Summary exposure value,102,United States of America,3,Both,27,Age-standardized,169,All risk factors,3,Rate,2019,22.509735120488273,26.105270898809856,18.720751540466686
29,Summary exposure value,102,United States of America,1,Male,37,20+ years,169,All risk factors,3,Rate,2019,29.227850570329323,34.71167491197685,23.05361467829446
29,Summary exposure value,102,United States of America,2,Female,37,20+ years,169,All risk factors,3,Rate,2019,26.400042907992887,30.08101348783209,22.501067546893253
29,Summary exposure value,102,United States of America,3,Both,37,20+ years,169,All risk factors,3,Rate,2019,27.77247634504509,32.196041243234454,23.04190041883777
29,Summary exposure value,102,United States of America,1,Male,158,<20 years,169,All risk factors,3,Rate,2019,14.396654239035056,18.87637493560865,10.969782862586634
29,Summary exposure value,102,United States of America,2,Female,158,<20 years,169,All risk factors,3,Rate,2019,13.028659505503178,15.123504172084107,11.112783141694067
29,Summary exposure value,102,United States of America,3,Both,158,<20 years,169,All risk factors,3,Rate,2019,13.727878136920044,16.9436652418568,11.214772407751173
29,Summary exposure value,102,United States of America,1,Male,22,All ages,203,Behavioral risks,3,Rate,2019,19.64023899483868,23.940371827122856,15.551639130681675
29,Summary exposure value,102,United States of America,2,Female,22,All ages,203,Behavioral risks,3,Rate,2019,16.498343827398987,20.016216769801833,13.513458052519614
29,Summary exposure value,102,United States of America,3,Both,22,All ages,203,Behavioral risks,3,Rate,2019,18.043423782021886,22.00283394006099,14.614277205567024
29,Summary exposure value,102,United States of America,1,Male,26,70+ years,203,Behavioral risks,3,Rate,2019,18.241035129096286,22.98078609040736,14.311350595461281
29,Summary exposure value,102,United States of America,2,Female,26,70+ years,203,Behavioral risks,3,Rate,2019,15.511611841586681,19.6769480876814,12.290404155318585
29,Summary exposure value,102,United States of America,3,Both,26,70+ years,203,Behavioral risks,3,Rate,2019,16.69385817652814,20.928269630223646,13.35698707331118
29,Summary exposure value,102,United States of America,1,Male,27,Age-standardized,203,Behavioral risks,3,Rate,2019,18.9115527463125,23.156208457795515,15.039137550387114
29,Summary exposure value,102,United States of America,2,Female,27,Age-standardized,203,Behavioral risks,3,Rate,2019,15.963653650062676,19.096329490577027,13.130966776405526
29,Summary exposure value,102,United States of America,3,Both,27,Age-standardized,203,Behavioral risks,3,Rate,2019,17.424320028970886,21.073193944743295,14.196227832371855
29,Summary exposure value,102,United States of America,1,Male,37,20+ years,203,Behavioral risks,3,Rate,2019,21.56686742066177,26.775812242932624,16.778006376371334
29,Summary exposure value,102,United States of America,2,Female,37,20+ years,203,Behavioral risks,3,Rate,2019,17.675873439101537,21.863711259991987,14.169227547171943
29,Summary exposure value,102,United States of America,3,Both,37,20+ years,203,Behavioral risks,3,Rate,2019,19.564308184783624,24.24238741761845,15.53974020139204
29,Summary exposure value,102,United States of America,1,Male,158,<20 years,203,Behavioral risks,3,Rate,2019,14.133927226783788,19.544732892797512,10.365853057923616
29,Summary exposure value,102,United States of America,2,Female,158,<20 years,203,Behavioral risks,3,Rate,2019,12.767128555011059,15.914551786289458,10.404057181569703
29,Summary exposure value,102,United States of America,3,Both,158,<20 years,203,Behavioral risks,3,Rate,2019,13.465735847330032,17.849672317441907,10.502947223052404
29,Summary exposure value,1,Global,1,Male,22,All ages,169,All risk factors,3,Rate,2019,22.82793757140721,26.797195020536762,18.580100317101767
29,Summary exposure value,1,Global,2,Female,22,All ages,169,All risk factors,3,Rate,2019,20.096185049279466,22.63800807272591,17.479842219948765
29,Summary exposure value,1,Global,3,Both,22,All ages,169,All risk factors,3,Rate,2019,21.46638351473973,24.753473300484906,18.18411592054546
29,Summary exposure value,1,Global,1,Male,26,70+ years,169,All risk factors,3,Rate,2019,23.962592570489786,27.530456942171483,20.610134072030075
29,Summary exposure value,1,Global,2,Female,26,70+ years,169,All risk factors,3,Rate,2019,23.809741172788204,26.801493982053348,20.63048758238685
29,Summary exposure value,1,Global,3,Both,26,70+ years,169,All risk factors,3,Rate,2019,23.87679699929769,26.847688122587794,20.796743088810953
29,Summary exposure value,1,Global,1,Male,27,Age-standardized,169,All risk factors,3,Rate,2019,22.51605211152695,26.43531373442513,18.410363809165485
29,Summary exposure value,1,Global,2,Female,27,Age-standardized,169,All risk factors,3,Rate,2019,19.932404444743266,22.40232639746147,17.41432218652595
29,Summary exposure value,1,Global,3,Both,27,Age-standardized,169,All risk factors,3,Rate,2019,21.218932804022554,24.41787021056508,18.05018737042859
29,Summary exposure value,1,Global,1,Male,37,20+ years,169,All risk factors,3,Rate,2019,25.974635621619207,30.759376461533478,20.904326046350647
29,Summary exposure value,1,Global,2,Female,37,20+ years,169,All risk factors,3,Rate,2019,21.057036897665775,24.26341302301579,17.617269101440463
29,Summary exposure value,1,Global,3,Both,37,20+ years,169,All risk factors,3,Rate,2019,23.48953796005699,27.478661022499928,19.305866312369748
29,Summary exposure value,1,Global,1,Male,158,<20 years,169,All risk factors,3,Rate,2019,16.78878866232429,20.292286572469706,13.946959771937314
29,Summary exposure value,1,Global,2,Female,158,<20 years,169,All risk factors,3,Rate,2019,18.09217333458247,19.888138210117003,16.2866379716954
29,Summary exposure value,1,Global,3,Both,158,<20 years,169,All risk factors,3,Rate,2019,17.42035510579432,20.052567126275754,15.259465988020946
29,Summary exposure value,1,Global,1,Male,22,All ages,203,Behavioral risks,3,Rate,2019,17.62365912452041,20.57667595682483,15.011705639995899
29,Summary exposure value,1,Global,2,Female,22,All ages,203,Behavioral risks,3,Rate,2019,13.029211170219332,15.343571922018013,10.994044560901173
29,Summary exposure value,1,Global,3,Both,22,All ages,203,Behavioral risks,3,Rate,2019,15.333704525904789,17.79777215986142,13.132427211538062
29,Summary exposure value,1,Global,1,Male,26,70+ years,203,Behavioral risks,3,Rate,2019,22.17864248139779,26.012356745263087,18.6121882725008
29,Summary exposure value,1,Global,2,Female,26,70+ years,203,Behavioral risks,3,Rate,2019,11.483189124296032,15.083725067314482,8.393064628531828
29,Summary exposure value,1,Global,3,Both,26,70+ years,203,Behavioral risks,3,Rate,2019,16.175278797916352,19.692412563575086,12.991560325429031
29,Summary exposure value,1,Global,1,Male,27,Age-standardized,203,Behavioral risks,3,Rate,2019,17.322915736852696,20.21516764634021,14.764949071550673
29,Summary exposure value,1,Global,2,Female,27,Age-standardized,203,Behavioral risks,3,Rate,2019,12.949673557422914,15.126712810844428,11.02026820901842
29,Summary exposure value,1,Global,3,Both,27,Age-standardized,203,Behavioral risks,3,Rate,2019,15.087992434221764,17.42789627534909,12.955336702247441
29,Summary exposure value,1,Global,1,Male,37,20+ years,203,Behavioral risks,3,Rate,2019,20.980803423712626,25.14301593367252,17.413551265679867
29,Summary exposure value,1,Global,2,Female,37,20+ years,203,Behavioral risks,3,Rate,2019,13.727977163162603,17.035507862280106,10.987430023928075
29,Summary exposure value,1,Global,3,Both,37,20+ years,203,Behavioral risks,3,Rate,2019,17.315603680590886,20.798239378605302,14.304773184655895
29,Summary exposure value,1,Global,1,Male,158,<20 years,203,Behavioral risks,3,Rate,2019,11.180621372380607,14.10905257207919,9.289030854058018
29,Summary exposure value,1,Global,2,Female,158,<20 years,203,Behavioral risks,3,Rate,2019,11.5718218359094,12.385834124515736,10.637594966837984
29,Summary exposure value,1,Global,3,Both,158,<20 years,203,Behavioral risks,3,Rate,2019,11.370180978760393,13.213264333162943,10.119171473447231
29,Summary exposure value,103,Latin America and Caribbean,1,Male,22,All ages,98,Tobacco,3,Rate,2019,16.70955979664098,18.623515980016485,15.124203659385959
29,Summary exposure value,103,Latin America and Caribbean,2,Female,22,All ages,98,Tobacco,3,Rate,2019,13.444781446237805,15.140546944037606,12.186907789507233
29,Summary exposure value,103,Latin America and Caribbean,3,Both,22,All ages,98,Tobacco,3,Rate,2019,15.045732775653681,16.688318436311853,13.706461686576613
29,Summary exposure value,103,Latin America and Caribbean,1,Male,26,70+ years,98,Tobacco,3,Rate,2019,15.279052895834552,17.228347689455365,13.556497489335165
29,Summary exposure value,103,Latin America and Caribbean,2,Female,26,70+ years,98,Tobacco,3,Rate,2019,6.500845932967035,7.4611343798178575,5.730305626951843
29,Summary exposure value,103,Latin America and Caribbean,3,Both,26,70+ years,98,Tobacco,3,Rate,2019,10.370700633861244,11.676423315329378,9.200923794041746
29,Summary exposure value,103,Latin America and Caribbean,1,Male,27,Age-standardized,98,Tobacco,3,Rate,2019,16.9925071562207,18.912855035632766,15.403921878545535
29,Summary exposure value,103,Latin America and Caribbean,2,Female,27,Age-standardized,98,Tobacco,3,Rate,2019,14.268975542574355,16.085109525654545,12.923108185282132
29,Summary exposure value,103,Latin America and Caribbean,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2019,15.548142863173315,17.258756830392468,14.188932429241968
29,Summary exposure value,103,Latin America and Caribbean,1,Male,37,20+ years,98,Tobacco,3,Rate,2019,13.398334098446748,14.967638258443095,12.026864795664547
29,Summary exposure value,103,Latin America and Caribbean,2,Female,37,20+ years,98,Tobacco,3,Rate,2019,8.784080685547995,9.794338639139104,7.894390854314802
29,Summary exposure value,103,Latin America and Caribbean,3,Both,37,20+ years,98,Tobacco,3,Rate,2019,11.003078829087508,12.249873865316752,9.935515796839251
29,Summary exposure value,103,Latin America and Caribbean,1,Male,158,<20 years,98,Tobacco,3,Rate,2019,23.02408165625621,26.65397182399221,20.22906020301172
29,Summary exposure value,103,Latin America and Caribbean,2,Female,158,<20 years,98,Tobacco,3,Rate,2019,23.41051630843343,27.036042770220327,20.73851731484658
29,Summary exposure value,103,Latin America and Caribbean,3,Both,158,<20 years,98,Tobacco,3,Rate,2019,23.213626434546395,26.443498036012357,20.760712426596015
29,Summary exposure value,103,Latin America and Caribbean,1,Male,22,All ages,110,Dietary risks,3,Rate,2019,42.98533154884214,57.26357283501744,26.750923504565083
29,Summary exposure value,103,Latin America and Caribbean,2,Female,22,All ages,110,Dietary risks,3,Rate,2019,33.193160333909944,48.04736989857098,21.458202167604597
29,Summary exposure value,103,Latin America and Caribbean,3,Both,22,All ages,110,Dietary risks,3,Rate,2019,37.87426423098445,52.32928464321761,24.118106034183757
29,Summary exposure value,103,Latin America and Caribbean,1,Male,26,70+ years,110,Dietary risks,3,Rate,2019,40.023780785516685,55.37247864151291,23.57886830018496
29,Summary exposure value,103,Latin America and Caribbean,2,Female,26,70+ years,110,Dietary risks,3,Rate,2019,30.291857554601272,46.23396792516216,18.469978810658215
29,Summary exposure value,103,Latin America and Caribbean,3,Both,26,70+ years,110,Dietary risks,3,Rate,2019,34.58215613416415,49.7609563156869,20.924505724235047
29,Summary exposure value,103,Latin America and Caribbean,1,Male,27,Age-standardized,110,Dietary risks,3,Rate,2019,42.89707147735744,57.132296088379974,26.681896959539912
29,Summary exposure value,103,Latin America and Caribbean,2,Female,27,Age-standardized,110,Dietary risks,3,Rate,2019,33.23668802196572,48.09305164053553,21.48901860606236
29,Summary exposure value,103,Latin America and Caribbean,3,Both,27,Age-standardized,110,Dietary risks,3,Rate,2019,37.83775618253145,52.30382045068932,24.08678246985031
29,Summary exposure value,103,Latin America and Caribbean,1,Male,37,20+ years,110,Dietary risks,3,Rate,2019,42.98533154884214,57.26357283501744,26.750923504565083
29,Summary exposure value,103,Latin America and Caribbean,2,Female,37,20+ years,110,Dietary risks,3,Rate,2019,33.193160333909944,48.04736989857098,21.458202167604597
29,Summary exposure value,103,Latin America and Caribbean,3,Both,37,20+ years,110,Dietary risks,3,Rate,2019,37.87426423098445,52.32928464321761,24.118106034183757
29,Summary exposure value,1,Global,1,Male,22,All ages,98,Tobacco,3,Rate,2009,28.020933796062113,29.86057775055552,26.366116951589653
29,Summary exposure value,1,Global,2,Female,22,All ages,98,Tobacco,3,Rate,2009,23.094216380151604,24.53774013454752,21.839683712058886
29,Summary exposure value,1,Global,3,Both,22,All ages,98,Tobacco,3,Rate,2009,25.57115638291713,27.08530268395797,24.192299695528522
29,Summary exposure value,1,Global,1,Male,26,70+ years,98,Tobacco,3,Rate,2009,26.808001305134038,29.29637323265009,23.992671421953933
29,Summary exposure value,1,Global,2,Female,26,70+ years,98,Tobacco,3,Rate,2009,7.308998201690739,8.056746360847287,6.608415601130524
29,Summary exposure value,1,Global,3,Both,26,70+ years,98,Tobacco,3,Rate,2009,15.70068980295728,17.154033474092174,14.134036301915856
29,Summary exposure value,1,Global,1,Male,27,Age-standardized,98,Tobacco,3,Rate,2009,28.110063821943974,29.93686219637899,26.515545359625968
29,Summary exposure value,1,Global,2,Female,27,Age-standardized,98,Tobacco,3,Rate,2009,23.158369137274384,24.592980652628086,21.937002301303398
29,Summary exposure value,1,Global,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2009,25.536199546661514,27.011919401245322,24.18293921600477
29,Summary exposure value,1,Global,1,Male,37,20+ years,98,Tobacco,3,Rate,2009,23.529071179126355,25.611894390367908,21.73398774411463
29,Summary exposure value,1,Global,2,Female,37,20+ years,98,Tobacco,3,Rate,2009,15.35545816479959,16.314327132668343,14.476004669214934
29,Summary exposure value,1,Global,3,Both,37,20+ years,98,Tobacco,3,Rate,2009,19.403683772146515,20.761678602321368,18.153537266752984
29,Summary exposure value,44635,High SDI,1,Male,22,All ages,98,Tobacco,3,Rate,2009,29.590531523409584,31.14674174576909,28.18796730527435
29,Summary exposure value,44635,High SDI,2,Female,22,All ages,98,Tobacco,3,Rate,2009,22.86997569855829,23.835161285440435,21.95433802970056
29,Summary exposure value,44635,High SDI,3,Both,22,All ages,98,Tobacco,3,Rate,2009,26.208168249311043,27.39629920868459,25.075492265610922
29,Summary exposure value,44635,High SDI,1,Male,26,70+ years,98,Tobacco,3,Rate,2009,24.561878781101782,27.12312731453292,21.44962201187263
29,Summary exposure value,44635,High SDI,2,Female,26,70+ years,98,Tobacco,3,Rate,2009,11.137296563052123,12.336446762685492,9.784875473440929
29,Summary exposure value,44635,High SDI,3,Both,26,70+ years,98,Tobacco,3,Rate,2009,16.643060018162778,18.30830929517197,14.614969298298744
29,Summary exposure value,44635,High SDI,1,Male,27,Age-standardized,98,Tobacco,3,Rate,2009,31.37448638596261,32.65043317358836,30.196911622357913
29,Summary exposure value,44635,High SDI,2,Female,27,Age-standardized,98,Tobacco,3,Rate,2009,27.10485790816487,27.984736470630345,26.25381059873912
29,Summary exposure value,44635,High SDI,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2009,29.16412296961488,30.176694774555095,28.23205436181931
29,Summary exposure value,44635,High SDI,1,Male,37,20+ years,98,Tobacco,3,Rate,2009,25.64859696765012,27.61922505458289,23.833566845096396
29,Summary exposure value,44635,High SDI,2,Female,37,20+ years,98,Tobacco,3,Rate,2009,17.069488122806924,18.29962637718987,15.908198867073523
29,Summary exposure value,44635,High SDI,3,Both,37,20+ years,98,Tobacco,3,Rate,2009,21.283999983708103,22.809327152629642,19.877571593646813
29,Summary exposure value,44635,High SDI,1,Male,158,<20 years,98,Tobacco,3,Rate,2009,41.51509357949797,42.79147648258712,40.27365095648457
29,Summary exposure value,44635,High SDI,2,Female,158,<20 years,98,Tobacco,3,Rate,2009,42.08840689054551,43.18306324808387,41.07356947875702
29,Summary exposure value,44635,High SDI,3,Both,158,<20 years,98,Tobacco,3,Rate,2009,41.79372494134572,42.718020361794224,40.91522161990159
29,Summary exposure value,44637,Low SDI,1,Male,22,All ages,98,Tobacco,3,Rate,2019,16.169003640158742,18.38523533653148,14.393030719582969
29,Summary exposure value,44637,Low SDI,2,Female,22,All ages,98,Tobacco,3,Rate,2019,14.391083978483168,16.632675268512017,12.718871330616166
29,Summary exposure value,44637,Low SDI,3,Both,22,All ages,98,Tobacco,3,Rate,2019,15.282919369598428,17.53984697241437,13.599939055085175
29,Summary exposure value,44637,Low SDI,1,Male,26,70+ years,98,Tobacco,3,Rate,2019,12.961750322101363,14.831901142586752,11.270617276529366
29,Summary exposure value,44637,Low SDI,2,Female,26,70+ years,98,Tobacco,3,Rate,2019,4.107061462211909,4.853636761502028,3.492014339306132
29,Summary exposure value,44637,Low SDI,3,Both,26,70+ years,98,Tobacco,3,Rate,2019,8.331334926177968,9.519265079933607,7.260199655778217
29,Summary exposure value,44637,Low SDI,1,Male,27,Age-standardized,98,Tobacco,3,Rate,2019,14.810876536672954,16.638724957785513,13.307606599507155
29,Summary exposure value,44637,Low SDI,2,Female,27,Age-standardized,98,Tobacco,3,Rate,2019,11.679231918558912,13.415947777104131,10.38036144895052
29,Summary exposure value,44637,Low SDI,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2019,13.231452107052025,14.963877060834504,11.886499246565469
29,Summary exposure value,44637,Low SDI,1,Male,37,20+ years,98,Tobacco,3,Rate,2019,12.648583571165508,14.207541848456534,11.273100892410545
29,Summary exposure value,44637,Low SDI,2,Female,37,20+ years,98,Tobacco,3,Rate,2019,9.261707121702885,10.615592919684554,8.116270854957907
29,Summary exposure value,44637,Low SDI,3,Both,37,20+ years,98,Tobacco,3,Rate,2019,10.935950726180293,12.3190784144596,9.738942620740797
29,Summary exposure value,44637,Low SDI,1,Male,158,<20 years,98,Tobacco,3,Rate,2019,19.219637401248352,22.414758826674262,16.788430556532326
29,Summary exposure value,44637,Low SDI,2,Female,158,<20 years,98,Tobacco,3,Rate,2019,19.087735893203085,22.08801112150259,16.809479503655034
29,Summary exposure value,44637,Low SDI,3,Both,158,<20 years,98,Tobacco,3,Rate,2019,19.154755822933467,22.16117084828847,16.86183585514668
29,Summary exposure value,44635,High SDI,1,Male,22,All ages,110,Dietary risks,3,Rate,2019,45.11198471573874,58.45437681640922,30.300780768790993
29,Summary exposure value,44635,High SDI,2,Female,22,All ages,110,Dietary risks,3,Rate,2019,35.214744387953196,48.570308700342665,25.228482346902293
29,Summary exposure value,44635,High SDI,3,Both,22,All ages,110,Dietary risks,3,Rate,2019,40.092677832059934,53.26427439688294,27.71938401650863
29,Summary exposure value,44635,High SDI,1,Male,26,70+ years,110,Dietary risks,3,Rate,2019,39.31551263995439,53.13475286897239,26.30966871878446
29,Summary exposure value,44635,High SDI,2,Female,26,70+ years,110,Dietary risks,3,Rate,2019,32.17275644668217,45.68012576586047,22.874876736071805
29,Summary exposure value,44635,High SDI,3,Both,26,70+ years,110,Dietary risks,3,Rate,2019,35.24560002442711,49.1172010228023,24.40792244722718
29,Summary exposure value,44635,High SDI,1,Male,27,Age-standardized,110,Dietary risks,3,Rate,2019,45.9986297712509,59.20964806369183,30.894620658939065
29,Summary exposure value,44635,High SDI,2,Female,27,Age-standardized,110,Dietary risks,3,Rate,2019,36.12982950784635,49.53926073909089,26.04949404315513
29,Summary exposure value,44635,High SDI,3,Both,27,Age-standardized,110,Dietary risks,3,Rate,2019,41.10640290900854,54.35584057110338,28.523886133070125
29,Summary exposure value,44635,High SDI,1,Male,37,20+ years,110,Dietary risks,3,Rate,2019,45.11198471573874,58.45437681640922,30.300780768790993
29,Summary exposure value,44635,High SDI,2,Female,37,20+ years,110,Dietary risks,3,Rate,2019,35.214744387953196,48.570308700342665,25.228482346902293
29,Summary exposure value,44635,High SDI,3,Both,37,20+ years,110,Dietary risks,3,Rate,2019,40.092677832059934,53.26427439688294,27.71938401650863
29,Summary exposure value,102,United States of America,1,Male,22,All ages,98,Tobacco,3,Rate,2009,26.92418418624143,28.24379751016415,25.5538267230702
29,Summary exposure value,102,United States of America,2,Female,22,All ages,98,Tobacco,3,Rate,2009,22.76443462502093,23.849100321505365,21.736206287325118
29,Summary exposure value,102,United States of America,3,Both,22,All ages,98,Tobacco,3,Rate,2009,24.81216952791724,25.920592857936864,23.723164787396207
29,Summary exposure value,102,United States of America,1,Male,26,70+ years,98,Tobacco,3,Rate,2009,21.814252580644244,24.719302220056036,18.760053719462334
29,Summary exposure value,102,United States of America,2,Female,26,70+ years,98,Tobacco,3,Rate,2009,15.262845849486459,17.03006778501681,13.16849688991357
29,Summary exposure value,102,United States of America,3,Both,26,70+ years,98,Tobacco,3,Rate,2009,17.963591096015076,20.096943266970833,15.554034421881116
29,Summary exposure value,102,United States of America,1,Male,27,Age-standardized,98,Tobacco,3,Rate,2009,27.638450458577328,28.90110043863585,26.331974826118
29,Summary exposure value,102,United States of America,2,Female,27,Age-standardized,98,Tobacco,3,Rate,2009,24.536515726134258,25.497699464859856,23.592927692393346
29,Summary exposure value,102,United States of America,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2009,26.042857739673707,27.012422011154875,25.075178411811272
29,Summary exposure value,102,United States of America,1,Male,37,20+ years,98,Tobacco,3,Rate,2009,23.764208283935226,25.48760029626333,22.010543810086766
29,Summary exposure value,102,United States of America,2,Female,37,20+ years,98,Tobacco,3,Rate,2009,18.415211605503128,19.773064132166603,17.096067134610927
29,Summary exposure value,102,United States of America,3,Both,37,20+ years,98,Tobacco,3,Rate,2009,21.00872201685277,22.434591497501586,19.663046814062
29,Summary exposure value,102,United States of America,1,Male,158,<20 years,98,Tobacco,3,Rate,2009,34.83400440451946,36.590820789120535,32.97934437563037
29,Summary exposure value,102,United States of America,2,Female,158,<20 years,98,Tobacco,3,Rate,2009,34.89337435896023,36.24077610355485,33.54844931925543
29,Summary exposure value,102,United States of America,3,Both,158,<20 years,98,Tobacco,3,Rate,2009,34.86298486921275,36.05725918868906,33.70719764312575
29,Summary exposure value,102,United States of America,1,Male,22,All ages,110,Dietary risks,3,Rate,2009,44.557264803219084,58.688226642791044,28.528215502228772
29,Summary exposure value,102,United States of America,2,Female,22,All ages,110,Dietary risks,3,Rate,2009,33.211391942612224,47.49868284639954,23.219235451025085
29,Summary exposure value,102,United States of America,3,Both,22,All ages,110,Dietary risks,3,Rate,2009,38.681466920783215,52.55585707849965,26.008976205714635
29,Summary exposure value,102,United States of America,1,Male,26,70+ years,110,Dietary risks,3,Rate,2009,32.67012759523166,47.35694049031229,21.32577025035317
29,Summary exposure value,102,United States of America,2,Female,26,70+ years,110,Dietary risks,3,Rate,2009,26.708837242980586,40.49518534975456,18.715392821857574
29,Summary exposure value,102,United States of America,3,Both,26,70+ years,110,Dietary risks,3,Rate,2009,29.166313513756066,42.87004386042426,20.385034463027836
29,Summary exposure value,102,United States of America,1,Male,27,Age-standardized,110,Dietary risks,3,Rate,2009,45.27570407730483,59.176505334599426,29.1665943782321
29,Summary exposure value,102,United States of America,2,Female,27,Age-standardized,110,Dietary risks,3,Rate,2009,34.32256723152309,48.700841830585325,23.995650703439264
29,Summary exposure value,102,United States of America,3,Both,27,Age-standardized,110,Dietary risks,3,Rate,2009,39.701425599652026,53.52882411122165,26.76727124621326
29,Summary exposure value,102,United States of America,1,Male,37,20+ years,110,Dietary risks,3,Rate,2009,44.557264803219084,58.688226642791044,28.528215502228772
29,Summary exposure value,102,United States of America,2,Female,37,20+ years,110,Dietary risks,3,Rate,2009,33.211391942612224,47.49868284639954,23.219235451025085
